# i  k  rho  u  p t
3.0550000072e-01 8749 4.6889797680e-25 6.2103240109e-06 9.5865654224e-04 5.6844756220e-03 6.6694792879e-04 5.0821199014e-04 4.5040392841e+03 3.5501310342e+03 1.0908110333e+04 4.3539829102e+03 1.3639837593e+07
3.0874997377e-01 8749 5.2226859254e-25 6.1940570596e-06 9.6128040866e-04 5.6845309431e-03 6.6578579403e-04 5.0605484572e-04 4.4979262582e+03 3.5504288871e+03 1.0899836574e+04 4.3498334961e+03 1.3639835768e+07
3.1199997663e-01 8749 5.9110812110e-25 6.1781659924e-06 9.6386001291e-04 5.6846013742e-03 6.6461059130e-04 5.0395178033e-04 4.4919357232e+03 3.5507212360e+03 1.0891715704e+04 4.3457602539e+03 1.3639834012e+07
3.1525000930e-01 8749 6.5472355129e-25 6.1626351794e-06 9.6639683227e-04 5.6846861598e-03 6.6342319803e-04 5.0190073933e-04 4.4860639325e+03 3.5510082921e+03 1.0883741857e+04 4.3417612305e+03 1.3639832321e+07
3.1849998236e-01 8749 6.9316489494e-25 6.1474502935e-06 9.6889220592e-04 5.6847845802e-03 6.6222448282e-04 4.9989982063e-04 4.4803074258e+03 3.5512902473e+03 1.0875909703e+04 4.3378320312e+03 1.3639830691e+07
3.2174998522e-01 8749 7.2737695681e-25 6.1325970073e-06 9.7134754390e-04 5.6848959579e-03 6.6101520862e-04 4.9794710517e-04 4.4746625516e+03 3.5515672980e+03 1.0868213785e+04 4.3339711914e+03 1.3639829120e+07
3.2499998808e-01 8749 7.6902889956e-25 6.1180623198e-06 9.7376410257e-04 5.6850196457e-03 6.5979614460e-04 4.9604083559e-04 4.4691259922e+03 3.5518396202e+03 1.0860649217e+04 4.3301762695e+03 1.3639827605e+07
3.2824999094e-01 8749 7.8980669878e-25 6.1038338107e-06 9.7614310208e-04 5.6851550295e-03 6.5856801337e-04 4.9417931839e-04 4.4636944958e+03 3.5521073830e+03 1.0853211299e+04 4.3264448242e+03 1.3639826143e+07
3.3149999380e-01 8749 7.8625846065e-25 6.0898997270e-06 9.7848570725e-04 5.6853015254e-03 6.5733150344e-04 4.9236093836e-04 4.4583649248e+03 3.5523707467e+03 1.0845895580e+04 4.3227749023e+03 1.3639824731e+07
3.3474996686e-01 8749 7.9851655405e-25 6.0762490611e-06 9.8079301016e-04 5.6854585766e-03 6.5608728292e-04 4.9058416970e-04 4.4531342994e+03 3.5526298609e+03 1.0838697901e+04 4.3191640625e+03 1.3639823367e+07
